,min,max,mean,std,month,district
1699,-0.20000000298023224,0.9528999924659729,0.20080221366925455,0.16672252778159824,2024-03-21,Ocotillo Wells District
4416,-0.14239999651908875,0.8414999842643738,0.5099412609871535,0.1589879037294803,2024-03-21,Orange Coast District
4663,-0.19140000641345978,0.9873999953269958,0.4846389935159391,0.13278820569056993,2024-03-21,San Diego Coast District
4910,-0.18950000405311584,0.9940999746322632,0.7028687001279735,0.09960697836691076,2024-03-21,San Luis Obispo Coast District
5157,-0.19900000095367432,0.9333000183105469,0.6773873334587008,0.18903404178983263,2024-03-21,Santa Cruz District
1946,-0.20000000298023224,0.9936000108718872,0.23146288298047413,0.21983728964213073,2024-03-21,Sierra District
2440,-0.19789999723434448,0.9987000226974487,0.7639942185693145,0.15036704417171232,2024-03-21,Sonoma-Mendocino Coast District
2818,-0.1931000053882599,0.955299973487854,0.4738799503640674,0.1798079926243551,2024-03-29,Angeles District
3065,-0.20000000298023224,0.9843999743461609,0.6672235284319042,0.13552927772752935,2024-03-29,Bay Area District
101,-0.19900000095367432,0.9915000200271606,0.5440866940595683,0.20699051840731772,2024-03-29,Capital District
348,-0.20000000298023224,0.9983999729156494,0.4926250185051185,0.26659210201562833,2024-03-29,Central Valley District
3312,-0.1670999974012375,0.9453999996185303,0.6242142535531107,0.13381856575206724,2024-03-29,Channel Coast District
595,-0.1956000030040741,0.8733999729156494,0.35968570269843136,0.1899417409870065,2024-03-29,Colorado Desert District
842,-0.20000000298023224,0.9979000091552734,0.6184744822339815,0.1729329168075133,2024-03-29,Diablo Range District
1089,-0.20000000298023224,0.9948999881744385,0.6403329894603359,0.13769178071869972,2024-03-29,Gold Fields District
2077,-0.20000000298023224,0.9966999888420105,0.3500966482658366,0.2117160051435814,2024-03-29,Great Basin District
2571,-0.19900000095367432,0.9987000226974487,0.21907340041122722,0.13903589434173078,2024-03-29,Inland Empire District
3559,-0.18930000066757202,0.9800999760627747,0.6550167339864075,0.12728061232604818,2024-03-29,Monterey District
3806,-0.19609999656677246,0.9970999956130981,0.6787490738164723,0.2330878045002919,2024-03-29,North Coast Redwoods District
1336,-0.20000000298023224,0.9993000030517578,0.46838344071724747,0.21162704401639745,2024-03-29,Northern Buttes District
4053,-0.17720000445842743,0.9129999876022339,0.6403882092780265,0.12105414071835456,2024-03-29,Oceano Dunes District
1583,-0.20000000298023224,0.9642999768257141,0.185026805421041,0.16343909101748075,2024-03-29,Ocotillo Wells District
4300,-0.0714000016450882,0.9857000112533569,0.5143573513375427,0.16316402022509496,2024-03-29,Orange Coast District
4547,-0.18569999933242798,0.8842999935150146,0.48525673172260464,0.1381048716741668,2024-03-29,San Diego Coast District
4794,-0.18860000371932983,0.9445000290870667,0.6572765338637199,0.10386357763019002,2024-03-29,San Luis Obispo Coast District
5041,-0.1891999989748001,0.9957000017166138,0.6730312167321787,0.1760284170487212,2024-03-29,Santa Cruz District
1830,-0.20000000298023224,0.9970999956130981,0.2399946440377794,0.22268622278324213,2024-03-29,Sierra District
2324,-0.19840000569820404,0.9990000128746033,0.7544964227023128,0.1449100449850099,2024-03-29,Sonoma-Mendocino Coast District
2816,-0.19009999930858612,0.9118000268936157,0.47602228381798417,0.17536466248314356,2024-04-06,Angeles District
3063,-0.20000000298023224,0.9890000224113464,0.679097532039136,0.1424192379120857,2024-04-06,Bay Area District
99,-0.1988999992609024,0.9872999787330627,0.5663844221713928,0.207598336275619,2024-04-06,Capital District
346,-0.20000000298023224,0.9751999974250793,0.5059334623091274,0.25989584014936357,2024-04-06,Central Valley District
3310,-0.1949000060558319,0.9375,0.6382949044617258,0.12940084078609596,2024-04-06,Channel Coast District
593,-0.19750000536441803,0.8700000047683716,0.37499699642206047,0.19866555388498555,2024-04-06,Colorado Desert District
840,-0.19820000231266022,0.9412999749183655,0.6232331096384118,0.17187947619981533,2024-04-06,Diablo Range District
1087,-0.12439999729394913,0.9111999869346619,0.6507184369547672,0.13479955728747345,2024-04-06,Gold Fields District
2075,-0.1995999962091446,0.9724000096321106,0.350183207087871,0.20776975791414204,2024-04-06,Great Basin District
2569,-0.20000000298023224,0.9422000050544739,0.22442633843846108,0.14069372393390697,2024-04-06,Inland Empire District
3557,-0.11060000211000443,0.982200026512146,0.658481472090752,0.11912410147030272,2024-04-06,Monterey District
3804,-0.1858000010251999,0.9987999796867371,0.6931360844017094,0.2102428030841732,2024-04-06,North Coast Redwoods District
1334,-0.20000000298023224,0.9990000128746033,0.494318877414943,0.20814900766895592,2024-04-06,Northern Buttes District
4051,-0.16169999539852142,0.9413999915122986,0.6501517330852429,0.11877076563047893,2024-04-06,Oceano Dunes District
1581,-0.20000000298023224,0.9498999714851379,0.19254728335994917,0.1662447272736734,2024-04-06,Ocotillo Wells District
4298,-0.019500000402331352,0.8590999841690063,0.5297001174906084,0.16549390573839898,2024-04-06,Orange Coast District
4545,-0.19939999282360077,0.934499979019165,0.4968346606144266,0.14127308990605614,2024-04-06,San Diego Coast District
4792,-0.19419999420642853,0.9937999844551086,0.6541843768828137,0.10381131593992281,2024-04-06,San Luis Obispo Coast District
5039,-0.20000000298023224,0.9717000126838684,0.6875460800387717,0.18802531171261813,2024-04-06,Santa Cruz District
1828,-0.20000000298023224,0.9900000095367432,0.2724185047306855,0.22697813060995795,2024-04-06,Sierra District
2322,-0.1931000053882599,0.9979000091552734,0.7659516495518214,0.13301211787946313,2024-04-06,Sonoma-Mendocino Coast District
2835,-0.1817999929189682,0.9811000227928162,0.4743181845878972,0.1813672643458978,2024-04-14,Angeles District
3082,-0.19210000336170197,0.9991999864578247,0.6980536689858721,0.1461335847611555,2024-04-14,Bay Area District
118,-0.19200000166893005,0.9383000135421753,0.5518571039852646,0.2052437216487404,2024-04-14,Capital District
365,-0.20000000298023224,0.994700014591217,0.5012412901612667,0.25298775155618036,2024-04-14,Central Valley District
3329,-0.19920000433921814,0.9053000211715698,0.6322198292736397,0.1311186018282798,2024-04-14,Channel Coast District
612,-0.19699999690055847,0.8794000148773193,0.36057823234511355,0.19947183120337728,2024-04-14,Colorado Desert District
859,-0.20000000298023224,0.9621999859809875,0.6193981544177393,0.17119595319946773,2024-04-14,Diablo Range District
1106,-0.14429999887943268,0.9760000109672546,0.6500353027187267,0.13593468607796572,2024-04-14,Gold Fields District
2094,-0.19979999959468842,0.9882000088691711,0.3341186563315865,0.19650474948687952,2024-04-14,Great Basin District
2588,-0.20000000298023224,0.9674000144004822,0.21232816689660375,0.14156289397721206,2024-04-14,Inland Empire District
3576,-0.1145000010728836,0.9898999929428101,0.6667928247799948,0.12434622867987699,2024-04-14,Monterey District
3823,-0.19110000133514404,0.9990000128746033,0.7036842294717789,0.1995786117133791,2024-04-14,North Coast Redwoods District
1353,-0.20000000298023224,0.998199999332428,0.5176537493405814,0.20768540461969284,2024-04-14,Northern Buttes District
4070,-0.11789999902248383,0.9513000249862671,0.6388569781787605,0.12607612355228884,2024-04-14,Oceano Dunes District
1600,-0.20000000298023224,0.9804999828338623,0.18097784687484875,0.16375426117092395,2024-04-14,Ocotillo Wells District
4317,-0.09809999912977219,0.9125999808311462,0.5233739842247092,0.17305808154608432,2024-04-14,Orange Coast District
4564,-0.19140000641345978,0.8741999864578247,0.479570045635822,0.14035113197992952,2024-04-14,San Diego Coast District
4811,-0.20000000298023224,0.9265000224113464,0.6518837031609993,0.11427470257380658,2024-04-14,San Luis Obispo Coast District
5058,-0.19210000336170197,0.9959999918937683,0.6937259473060983,0.18697563194450192,2024-04-14,Santa Cruz District
1847,-0.20000000298023224,0.9983000159263611,0.30050393851395335,0.23265777974656737,2024-04-14,Sierra District
2341,-0.19920000433921814,0.9980999827384949,0.7773782090024175,0.12491742886820204,2024-04-14,Sonoma-Mendocino Coast District
2889,-0.06549999862909317,0.9907000064849854,0.4728949001937079,0.1786690783902481,2024-04-22,Angeles District
3136,-0.19920000433921814,0.998199999332428,0.6828101161183381,0.1514663298118167,2024-04-22,Bay Area District
172,-0.17649999260902405,0.9301000237464905,0.5444910445873143,0.19332274011953224,2024-04-22,Capital District
419,-0.20000000298023224,0.970300018787384,0.48579273605474677,0.23371525649737052,2024-04-22,Central Valley District
3383,-0.1964000016450882,0.9930999875068665,0.6182995889366585,0.13114023846665226,2024-04-22,Channel Coast District
666,-0.19910000264644623,0.9347000122070312,0.3586539227530349,0.20702470117564956,2024-04-22,Colorado Desert District
913,-0.20000000298023224,0.9944999814033508,0.601169023632917,0.16541546648051486,2024-04-22,Diablo Range District
1160,-0.061000000685453415,0.9886000156402588,0.6431869625817439,0.13331092139301157,2024-04-22,Gold Fields District
2148,-0.20000000298023224,0.9837999939918518,0.3161533412968362,0.18743903438052056,2024-04-22,Great Basin District
2642,-0.19949999451637268,0.9955000281333923,0.20150248389686695,0.1388598261116023,2024-04-22,Inland Empire District
3630,-0.13760000467300415,0.9962000250816345,0.6472807076153942,0.12322619510788753,2024-04-22,Monterey District
3877,-0.19949999451637268,0.9991999864578247,0.7037847140105483,0.18762476547036708,2024-04-22,North Coast Redwoods District
1407,-0.20000000298023224,0.9969000220298767,0.5251433064187488,0.197476006920452,2024-04-22,Northern Buttes District
4124,-0.11410000175237656,0.9722999930381775,0.6121171569250669,0.11789889600994713,2024-04-22,Oceano Dunes District
1654,-0.20000000298023224,0.9545000195503235,0.17562234508303134,0.16393378069165768,2024-04-22,Ocotillo Wells District
4371,-0.05770000070333481,0.9366999864578247,0.5173196709705012,0.16445622430412962,2024-04-22,Orange Coast District
4618,-0.18870000541210175,0.8526999950408936,0.47398877611742923,0.13891115757749448,2024-04-22,San Diego Coast District
4865,-0.19140000641345978,0.98580002784729,0.606853152101087,0.11498531408314315,2024-04-22,San Luis Obispo Coast District
5112,-0.19099999964237213,0.9904000163078308,0.6972394139531533,0.18857997018650235,2024-04-22,Santa Cruz District
1901,-0.20000000298023224,0.9955999851226807,0.32220312800904105,0.23204705014342392,2024-04-22,Sierra District
2395,-0.1467999964952469,0.9991000294685364,0.7854264465285735,0.1252170179229025,2024-04-22,Sonoma-Mendocino Coast District
2754,-0.19619999825954437,0.9708999991416931,0.45501082035120555,0.1711144978405941,2024-04-30,Angeles District
3001,-0.19900000095367432,0.9941999912261963,0.6534246243247902,0.14553624324712758,2024-04-30,Bay Area District
37,-0.19009999930858612,0.9332000017166138,0.5028620020724501,0.18128779449736754,2024-04-30,Capital District
284,-0.20000000298023224,0.9983999729156494,0.47490466542086024,0.22667155722973234,2024-04-30,Central Valley District
3248,-0.1467999964952469,0.9164000153541565,0.5983711934974575,0.1272751837183571,2024-04-30,Channel Coast District
531,-0.1979999989271164,0.8992000222206116,0.3455679558735275,0.20041830643459319,2024-04-30,Colorado Desert District
778,-0.20000000298023224,0.9315999746322632,0.561787067110193,0.15721033203337334,2024-04-30,Diablo Range District
1025,-0.1889999955892563,0.871999979019165,0.6239917619437717,0.13775175973694007,2024-04-30,Gold Fields District
2013,-0.20000000298023224,0.989300012588501,0.3066411274291995,0.18084644271498806,2024-04-30,Great Basin District
2507,-0.20000000298023224,0.9401999711990356,0.19583731746008573,0.13656194336030478,2024-04-30,Inland Empire District
3495,-0.15230000019073486,0.9611999988555908,0.6266147623406056,0.13303018361526248,2024-04-30,Monterey District
3742,-0.18709999322891235,0.9991999864578247,0.732325794230742,0.17397464530053314,2024-04-30,North Coast Redwoods District
1272,-0.20000000298023224,0.9975000023841858,0.5190053020277854,0.18836149905295402,2024-04-30,Northern Buttes District
3989,-0.14239999651908875,0.8840000033378601,0.5905172235632564,0.12405851376283622,2024-04-30,Oceano Dunes District
1519,-0.20000000298023224,0.9592999815940857,0.16663840670420657,0.1600128467118134,2024-04-30,Ocotillo Wells District
4236,-0.1444000005722046,0.9961000084877014,0.5255345582635187,0.1737651005339661,2024-04-30,Orange Coast District
4483,-0.19300000369548798,0.958899974822998,0.4603684935617634,0.13655591876838216,2024-04-30,San Diego Coast District
4730,-0.16930000483989716,0.9445000290870667,0.5712664792082477,0.12332095931990836,2024-04-30,San Luis Obispo Coast District
4977,-0.18320000171661377,0.9923999905586243,0.6898794703991743,0.18650261091242484,2024-04-30,Santa Cruz District
1766,-0.20000000298023224,0.9968000054359436,0.33160829709023304,0.22978737382970482,2024-04-30,Sierra District
2260,-0.19689999520778656,0.9977999925613403,0.7730734415145233,0.12136166239195668,2024-04-30,Sonoma-Mendocino Coast District
2857,-0.1859000027179718,0.9345999956130981,0.4499134956352808,0.17687054539491762,2024-05-08,Angeles District
3104,-0.1973000019788742,0.9969000220298767,0.6359527808449008,0.15291415841684358,2024-05-08,Bay Area District
140,-0.18060000240802765,0.9212999939918518,0.46961264910185435,0.17255778844877886,2024-05-08,Capital District
387,-0.20000000298023224,0.9904000163078308,0.4744726118892947,0.2174203601029949,2024-05-08,Central Valley District
3351,-0.20000000298023224,0.9991000294685364,0.6003944489401486,0.13285372819398808,2024-05-08,Channel Coast District
634,-0.19740000367164612,0.9071000218391418,0.3388813970870867,0.2016030736588405,2024-05-08,Colorado Desert District
881,-0.19939999282360077,0.9257000088691711,0.5236168522400563,0.15568300256493575,2024-05-08,Diablo Range District
1128,-0.15809999406337738,0.8804000020027161,0.6051256572544272,0.14615103658525194,2024-05-08,Gold Fields District
2116,-0.20000000298023224,0.995199978351593,0.2976607383881065,0.18187455210968878,2024-05-08,Great Basin District
2610,-0.20000000298023224,0.891700029373169,0.1873087027932091,0.13541104391187492,2024-05-08,Inland Empire District
3598,-0.14790000021457672,0.9987999796867371,0.6105955530429437,0.15279545231243152,2024-05-08,Monterey District
3845,-0.19789999723434448,0.9994000196456909,0.7586654538616491,0.1468381179761644,2024-05-08,North Coast Redwoods District
1375,-0.20000000298023224,0.9979000091552734,0.5286749322610211,0.18258298403199122,2024-05-08,Northern Buttes District
4092,-0.058400001376867294,0.9241999983787537,0.584601372162237,0.1332835828818091,2024-05-08,Oceano Dunes District
1622,-0.1996999979019165,0.961899995803833,0.16378049073655704,0.1591827374802982,2024-05-08,Ocotillo Wells District
4339,-0.07959999889135361,0.9542999863624573,0.5107180692697253,0.1762548200467269,2024-05-08,Orange Coast District
4586,-0.1965000033378601,0.9840999841690063,0.4623988596522137,0.13956950549024646,2024-05-08,San Diego Coast District
4833,-0.19200000166893005,0.9927999973297119,0.5496659565589275,0.13342695882070735,2024-05-08,San Luis Obispo Coast District
5080,-0.20000000298023224,0.9883000254631042,0.6844538070615245,0.18863064966402415,2024-05-08,Santa Cruz District
1869,-0.20000000298023224,0.9957000017166138,0.3594284924345885,0.22762695018586074,2024-05-08,Sierra District
2363,-0.1273999959230423,0.9915000200271606,0.7935868171565305,0.10678304983967733,2024-05-08,Sonoma-Mendocino Coast District
2722,-0.060499999672174454,0.9819999933242798,0.4523954554257823,0.17595273126574,2024-05-16,Angeles District
2969,-0.20000000298023224,0.989300012588501,0.5997363394591085,0.1465950633981487,2024-05-16,Bay Area District
5,-0.20000000298023224,0.9199000000953674,0.4422192304649691,0.17449946256168275,2024-05-16,Capital District
252,-0.20000000298023224,0.991100013256073,0.45113551367336957,0.20679421716163243,2024-05-16,Central Valley District
3216,-0.1965000033378601,0.9758999943733215,0.5720061449958469,0.13488476816262154,2024-05-16,Channel Coast District
499,-0.1987999975681305,0.8468999862670898,0.3386735799411856,0.20562179323798022,2024-05-16,Colorado Desert District
746,-0.20000000298023224,0.9751999974250793,0.48335716186805894,0.1500680695395816,2024-05-16,Diablo Range District
993,-0.1428000032901764,0.8694000244140625,0.5728922488324004,0.15326505891463063,2024-05-16,Gold Fields District
1981,-0.19939999282360077,0.9973999857902527,0.2861555598574702,0.1743913128845935,2024-05-16,Great Basin District
2475,-0.19859999418258667,0.9445000290870667,0.18550693781214073,0.14007071799832785,2024-05-16,Inland Empire District
3463,-0.15620000660419464,0.9959999918937683,0.5764468575753615,0.15744366416425667,2024-05-16,Monterey District
3710,-0.18459999561309814,0.9987999796867371,0.7344928652919441,0.1389541282657867,2024-05-16,North Coast Redwoods District
1240,-0.20000000298023224,0.9962999820709229,0.5179335179994936,0.17578285191757087,2024-05-16,Northern Buttes District
3957,-0.09179999679327011,0.8610000014305115,0.5279618880179634,0.14187606655261628,2024-05-16,Oceano Dunes District
1487,-0.20000000298023224,0.947700023651123,0.15773856757986698,0.1524268767111286,2024-05-16,Ocotillo Wells District
4204,-0.0017999999690800905,0.8585000038146973,0.5055423363413072,0.1705536246892679,2024-05-16,Orange Coast District
4451,-0.19210000336170197,0.8828999996185303,0.43889738075320206,0.1372895131282348,2024-05-16,San Diego Coast District
4698,-0.20000000298023224,0.9846000075340271,0.4821622184468937,0.1465192351566435,2024-05-16,San Luis Obispo Coast District
4945,-0.19689999520778656,0.9959999918937683,0.6657123261299319,0.18124058666634416,2024-05-16,Santa Cruz District
1734,-0.20000000298023224,0.9991999864578247,0.37419069831249674,0.22034910621938403,2024-05-16,Sierra District
2228,-0.13819999992847443,0.9872000217437744,0.7461609799340077,0.11783225320604028,2024-05-16,Sonoma-Mendocino Coast District
2906,-0.12860000133514404,0.9829000234603882,0.4254735381032214,0.1781456705406084,2024-05-24,Angeles District
3153,-0.20000000298023224,0.9850000143051147,0.5637809437224961,0.15277701063257373,2024-05-24,Bay Area District
189,-0.1973000019788742,0.9221000075340271,0.4363714360403674,0.17649443330933773,2024-05-24,Capital District
436,-0.20000000298023224,0.9983999729156494,0.4454222063632798,0.20264762068961722,2024-05-24,Central Valley District
3400,-0.17870000004768372,0.9957000017166138,0.5597200569950019,0.14347451818637452,2024-05-24,Channel Coast District
683,-0.19689999520778656,0.953499972820282,0.33056408259957615,0.20421019596386358,2024-05-24,Colorado Desert District
930,-0.1996999979019165,0.9372000098228455,0.45174697115971296,0.15073571653076087,2024-05-24,Diablo Range District
1177,-0.16339999437332153,0.9049999713897705,0.5498914237664835,0.1741645270296087,2024-05-24,Gold Fields District
2165,-0.20000000298023224,0.9297999739646912,0.2818635352761426,0.1762707580072951,2024-05-24,Great Basin District
2659,-0.20000000298023224,0.95660001039505,0.1804338119807438,0.13781509250888113,2024-05-24,Inland Empire District
3647,-0.08900000154972076,0.9965000152587891,0.5692465630910184,0.16840497206149313,2024-05-24,Monterey District
3894,-0.19900000095367432,0.9994000196456909,0.7341812718400665,0.12309977988157858,2024-05-24,North Coast Redwoods District
1424,-0.20000000298023224,0.9865000247955322,0.516242464068469,0.17504856425827944,2024-05-24,Northern Buttes District
4141,-0.09839999675750732,0.9580000042915344,0.5061407248435669,0.14064226598999063,2024-05-24,Oceano Dunes District
1671,-0.20000000298023224,0.9405999779701233,0.15605264647800565,0.15227311647746689,2024-05-24,Ocotillo Wells District
4388,0.0003000000142492354,0.9708999991416931,0.480550368374742,0.20047416581179678,2024-05-24,Orange Coast District
4635,-0.1809999942779541,0.9794999957084656,0.41950740060596453,0.14130584791188966,2024-05-24,San Diego Coast District
4882,-0.19750000536441803,0.9901000261306763,0.4549508077225791,0.15034229482746853,2024-05-24,San Luis Obispo Coast District
5129,-0.19850000739097595,0.9973000288009644,0.66695817886068,0.19315400063960694,2024-05-24,Santa Cruz District
1918,-0.20000000298023224,0.9824000000953674,0.39329440421374334,0.22214749125053806,2024-05-24,Sierra District
2412,-0.17919999361038208,0.9991999864578247,0.7418950207648906,0.12589422530656155,2024-05-24,Sonoma-Mendocino Coast District
2892,-0.20000000298023224,0.9745000004768372,0.43581686371848793,0.1707490802594376,2024-06-01,Angeles District
3139,-0.20000000298023224,0.972599983215332,0.5446908447462309,0.151198540099782,2024-06-01,Bay Area District
175,-0.1979999989271164,0.963100016117096,0.45202567662121124,0.17439565382391814,2024-06-01,Capital District
422,-0.20000000298023224,0.9983999729156494,0.4449392976600185,0.20007587171595004,2024-06-01,Central Valley District
3386,-0.15569999814033508,0.9726999998092651,0.5411948323721811,0.1460568167975954,2024-06-01,Channel Coast District
669,-0.20000000298023224,0.8693000078201294,0.32024423708084343,0.1979294036671247,2024-06-01,Colorado Desert District
916,-0.20000000298023224,0.9246000051498413,0.4315888105103726,0.15358883861101094,2024-06-01,Diablo Range District
1163,-0.19850000739097595,0.8866999745368958,0.5328746695933732,0.17743538586694396,2024-06-01,Gold Fields District
2151,-0.20000000298023224,0.9492999911308289,0.2771242107742909,0.17563057897856216,2024-06-01,Great Basin District
2645,-0.20000000298023224,0.958299994468689,0.17790447027845244,0.13427903717910775,2024-06-01,Inland Empire District
3633,-0.1451999992132187,0.9991000294685364,0.5549450800603759,0.17733657927157725,2024-06-01,Monterey District
3880,-0.17030000686645508,0.9991000294685364,0.7486842067930396,0.12708686761032753,2024-06-01,North Coast Redwoods District
1410,-0.20000000298023224,0.9987999796867371,0.5227149403111058,0.17451563918819227,2024-06-01,Northern Buttes District
4127,-0.10239999741315842,0.9977999925613403,0.47881545682559445,0.14666772129848465,2024-06-01,Oceano Dunes District
1657,-0.20000000298023224,0.9358000159263611,0.15203185832732516,0.14377125865451204,2024-06-01,Ocotillo Wells District
4374,-0.043699998408555984,0.8665000200271606,0.48098008481097804,0.1583900830505402,2024-06-01,Orange Coast District
4621,-0.19169999659061432,0.8597999811172485,0.42234053994444637,0.12846291215656117,2024-06-01,San Diego Coast District
4868,-0.20000000298023224,0.9750000238418579,0.42470935892984496,0.1541121730328923,2024-06-01,San Luis Obispo Coast District
5115,-0.19750000536441803,0.9890999794006348,0.663898201318153,0.19970866193669948,2024-06-01,Santa Cruz District
1904,-0.20000000298023224,0.9987000226974487,0.4151684752650864,0.21820407837246578,2024-06-01,Sierra District
2398,-0.19380000233650208,0.9990000128746033,0.7279574597322959,0.13635162699365785,2024-06-01,Sonoma-Mendocino Coast District
2938,-0.19599999487400055,0.9107000231742859,0.4257066972897069,0.16919736512149985,2024-06-09,Angeles District
3185,-0.20000000298023224,0.9926999807357788,0.5355761976951374,0.15353388251451427,2024-06-09,Bay Area District
221,-0.20000000298023224,0.9282000064849854,0.46388170622814195,0.17646397396220834,2024-06-09,Capital District
468,-0.20000000298023224,0.9796000123023987,0.44316796539278897,0.19657343228018404,2024-06-09,Central Valley District
3432,-0.16930000483989716,0.968999981880188,0.530944869332568,0.14529426337524004,2024-06-09,Channel Coast District
715,-0.19589999318122864,0.8497999906539917,0.3171427419717864,0.19552265556724815,2024-06-09,Colorado Desert District
962,-0.20000000298023224,0.920799970626831,0.42025786218472505,0.15227277324886254,2024-06-09,Diablo Range District
1209,-0.20000000298023224,0.9146000146865845,0.5244434317542047,0.18312668922397077,2024-06-09,Gold Fields District
2197,-0.20000000298023224,0.9337000250816345,0.2734328142970057,0.1752884942249875,2024-06-09,Great Basin District
2691,-0.20000000298023224,0.8931000232696533,0.1758465475599639,0.13097903937815794,2024-06-09,Inland Empire District
3679,-0.04399999976158142,0.9872000217437744,0.5407349813198543,0.17363759200652143,2024-06-09,Monterey District
3926,-0.17319999635219574,0.9994999766349792,0.7416549135675069,0.1270511668374347,2024-06-09,North Coast Redwoods District
1456,-0.20000000298023224,0.9986000061035156,0.5193403644010245,0.1794371182388039,2024-06-09,Northern Buttes District
4173,-0.1289999932050705,0.8544999957084656,0.46327113862998875,0.14223449486189793,2024-06-09,Oceano Dunes District
1703,-0.20000000298023224,0.8944000005722046,0.15116748526036722,0.13639778544286807,2024-06-09,Ocotillo Wells District
4420,-0.1031000018119812,0.996999979019165,0.46957704384661575,0.15274767034674458,2024-06-09,Orange Coast District
4667,-0.19709999859333038,0.9405999779701233,0.4098443629175535,0.12883178009480603,2024-06-09,San Diego Coast District
4914,-0.19539999961853027,0.8896999955177307,0.40951682048719784,0.1503764856832385,2024-06-09,San Luis Obispo Coast District
5161,-0.19949999451637268,0.993399977684021,0.6464573627132685,0.19770611094661225,2024-06-09,Santa Cruz District
1950,-0.20000000298023224,0.9768999814987183,0.41334399805314426,0.2166638713474201,2024-06-09,Sierra District
2444,-0.14659999310970306,0.9865000247955322,0.7206892578330089,0.1368061699788414,2024-06-09,Sonoma-Mendocino Coast District
2900,-0.19670000672340393,0.9965000152587891,0.4090371244755452,0.16006770079769903,2024-06-17,Angeles District
3147,-0.20000000298023224,0.9538999795913696,0.5118387439705508,0.15450216776138218,2024-06-17,Bay Area District
183,-0.18479999899864197,0.9623000025749207,0.4720908770648858,0.19020290718316157,2024-06-17,Capital District
430,-0.20000000298023224,0.949400007724762,0.44811421936966583,0.19472762342846422,2024-06-17,Central Valley District
3394,-0.1906999945640564,0.9865000247955322,0.5133572237159317,0.14362223550132747,2024-06-17,Channel Coast District
677,-0.19140000641345978,0.8668000102043152,0.3074467426378787,0.18915964548147549,2024-06-17,Colorado Desert District
924,-0.20000000298023224,0.9606999754905701,0.4129781268677551,0.1550899304631319,2024-06-17,Diablo Range District
1171,-0.20000000298023224,0.9323999881744385,0.5184320257348127,0.1846892364753607,2024-06-17,Gold Fields District
2159,-0.20000000298023224,0.9311000108718872,0.2696367816081619,0.17365823526929727,2024-06-17,Great Basin District
2653,-0.20000000298023224,0.910099983215332,0.17150271231651754,0.1286812678897645,2024-06-17,Inland Empire District
3641,-0.11999999731779099,0.9825999736785889,0.52673068191713,0.1717660382632809,2024-06-17,Monterey District
3888,-0.17550000548362732,0.9933000206947327,0.7465715521597438,0.13405095661110294,2024-06-17,North Coast Redwoods District
1418,-0.20000000298023224,0.9966999888420105,0.5158545020724782,0.18829448162344,2024-06-17,Northern Buttes District
4135,-0.1615999937057495,0.8445000052452087,0.44665145857208977,0.1429424358400104,2024-06-17,Oceano Dunes District
1665,-0.1981000006198883,0.9193999767303467,0.14440496478677045,0.12813798594930895,2024-06-17,Ocotillo Wells District
4382,-0.1746000051498413,0.8173999786376953,0.45298480249527756,0.14715423276109502,2024-06-17,Orange Coast District
4629,-0.19750000536441803,0.868399977684021,0.39066812001117845,0.11999387852367131,2024-06-17,San Diego Coast District
4876,-0.20000000298023224,0.9057999849319458,0.39358618714921145,0.14499777112386028,2024-06-17,San Luis Obispo Coast District
5123,-0.1956000030040741,0.9668999910354614,0.6404765628194774,0.19562062321753584,2024-06-17,Santa Cruz District
1912,-0.20000000298023224,0.9803000092506409,0.4192023328551369,0.2162649495326048,2024-06-17,Sierra District
2406,-0.19760000705718994,0.9824000000953674,0.7196312021220392,0.1562425531431785,2024-06-17,Sonoma-Mendocino Coast District
2849,-0.19629999995231628,0.8579999804496765,0.40521218410000087,0.1639897979202792,2024-06-25,Angeles District
3096,-0.20000000298023224,0.9598000049591064,0.5079703860690522,0.154157743717311,2024-06-25,Bay Area District
132,-0.04340000078082085,0.9617000222206116,0.49057464665461253,0.2035208942613196,2024-06-25,Capital District
379,-0.20000000298023224,0.991100013256073,0.4451037391149273,0.19335852649915358,2024-06-25,Central Valley District
3343,-0.20000000298023224,0.917900025844574,0.5059898145710716,0.14375284445584807,2024-06-25,Channel Coast District
626,-0.19529999792575836,0.8452000021934509,0.3039274954066083,0.18928048163562552,2024-06-25,Colorado Desert District
873,-0.19939999282360077,0.9401999711990356,0.40964797772763606,0.15853217981199036,2024-06-25,Diablo Range District
1120,-0.20000000298023224,0.9332000017166138,0.5098541312703467,0.1836497056360924,2024-06-25,Gold Fields District
2108,-0.19939999282360077,0.9235000014305115,0.2690102166844412,0.1761283099274761,2024-06-25,Great Basin District
2602,-0.1995999962091446,0.8999999761581421,0.16843713235428304,0.1268492396868439,2024-06-25,Inland Empire District
3590,-0.13830000162124634,0.9624999761581421,0.5183354281702955,0.17249364833887576,2024-06-25,Monterey District
3837,-0.19769999384880066,0.9983999729156494,0.7423867544074576,0.13908611004842203,2024-06-25,North Coast Redwoods District
1367,-0.20000000298023224,0.9793999791145325,0.5103192844206137,0.19196675163770685,2024-06-25,Northern Buttes District
4084,-0.13819999992847443,0.8547000288963318,0.4443596245554255,0.14322540505711356,2024-06-25,Oceano Dunes District
1614,-0.19949999451637268,0.9562000036239624,0.14273821308773965,0.12790254596589926,2024-06-25,Ocotillo Wells District
