,min,max,mean,std,month,district
4369,55.02201461791992,75.6500015258789,67.37965555014605,3.455235456107061,2020-01-09,Orange Coast District
4617,47.281982421875,79.61002349853516,69.30762534818942,2.9662278383579936,2020-01-09,San Diego Coast District
4865,45.01401901245117,70.35799407958984,59.74716726618705,3.637854822808109,2020-01-09,San Luis Obispo Coast District
5113,40.657997131347656,92.38997650146484,56.06923030351953,4.326049339107066,2020-01-09,Santa Cruz District
1889,-0.16599273681640625,102.72201538085938,39.25653290597094,12.439224680322283,2020-01-09,Sierra District
2385,9.157995223999023,66.07398986816406,51.201012204571875,5.850542134317878,2020-01-09,Sonoma-Mendocino Coast District
2802,43.86199188232422,101.93000793457031,73.86895106785617,6.7599532344156525,2020-01-17,Angeles District
3050,16.142004013061523,68.73800659179688,55.949813024443635,5.739151581260034,2020-01-17,Bay Area District
74,28.310022354125977,68.81002044677734,55.35098386894301,8.339121530290473,2020-01-17,Capital District
322,7.78997802734375,266.84600830078125,56.22598951598005,13.816271131332893,2020-01-17,Central Valley District
3298,41.126014709472656,83.96598815917969,67.24434230240979,5.354149983722385,2020-01-17,Channel Coast District
570,46.59797286987305,361.5260314941406,72.3017986234898,9.788045972231572,2020-01-17,Colorado Desert District
818,34.93400955200195,268.8979797363281,63.351052135678394,11.670621568849333,2020-01-17,Diablo Range District
1066,22.189977645874023,259.2140197753906,49.988460259819966,11.01627246944899,2020-01-17,Gold Fields District
2058,14.810022354125977,167.3060302734375,67.38932116788321,11.726240053266404,2020-01-17,Great Basin District
2554,29.75,144.4819793701172,73.61340758192333,7.353483834278876,2020-01-17,Inland Empire District
3546,48.650001525878906,78.6020278930664,64.89830825194339,4.98650367949933,2020-01-17,Monterey District
3794,1.094003677368164,248.9180145263672,45.70061413157343,14.558090154104306,2020-01-17,North Coast Redwoods District
1314,-15.357994079589844,68.63001251220703,35.55867901784544,12.401171430114779,2020-01-17,Northern Buttes District
4042,47.96599197387695,80.43800354003906,65.470380482844,4.551529742462491,2020-01-17,Oceano Dunes District
1562,47.82201385498047,202.04598999023438,78.65490807989106,7.350223907160483,2020-01-17,Ocotillo Wells District
4290,47.82201385498047,86.1979751586914,74.19747502436647,4.849266796986067,2020-01-17,Orange Coast District
4538,53.97798538208008,84.03800964355469,73.25885881696429,3.7868120551142805,2020-01-17,San Diego Coast District
4786,45.12201690673828,78.27798461914062,66.26457129094412,4.308329513590909,2020-01-17,San Luis Obispo Coast District
5034,39.90202713012695,71.7979736328125,57.57665256638601,3.912824649368086,2020-01-17,Santa Cruz District
1810,-6.394004821777344,89.7979736328125,39.81871011850502,13.333205538051294,2020-01-17,Sierra District
2306,-0.238006591796875,65.56999206542969,51.28935991414223,5.592272308614832,2020-01-17,Sonoma-Mendocino Coast District
2806,46.165992736816406,108.15799713134766,78.52281477978924,7.667271143453453,2020-01-25,Angeles District
3054,49.98198318481445,102.07398986816406,65.71605632842335,4.078352288345238,2020-01-25,Bay Area District
78,56.89397430419922,77.37798309326172,68.23480716499762,2.7302984236229753,2020-01-25,Capital District
326,-4.953998565673828,111.90196990966797,62.41839151705665,12.971916657929786,2020-01-25,Central Valley District
3302,49.04600143432617,99.94999694824219,72.80470894684302,5.597135599053834,2020-01-25,Channel Coast District
574,47.714019775390625,155.677978515625,77.6180638055638,9.393489274804008,2020-01-25,Colorado Desert District
822,47.173988342285156,97.6819839477539,67.97311168395552,4.308674439710065,2020-01-25,Diablo Range District
1070,48.43400955200195,75.43400573730469,65.28625949667617,4.419680727936241,2020-01-25,Gold Fields District
2062,11.569988250732422,147.218017578125,72.4109139576048,10.95243079562404,2020-01-25,Great Basin District
2558,27.7340087890625,133.82601928710938,79.64798520537279,7.24352870593184,2020-01-25,Inland Empire District
3550,50.2340087890625,86.37798309326172,69.40449319626539,4.570868114712716,2020-01-25,Monterey District
3798,-16.65399932861328,70.46598815917969,51.81141996512181,7.062745296940693,2020-01-25,North Coast Redwoods District
1318,-22.521984100341797,90.33800506591797,54.849992756772416,9.114907158521833,2020-01-25,Northern Buttes District
4046,55.56199264526367,86.77398681640625,72.0375981733145,4.348497441642149,2020-01-25,Oceano Dunes District
1566,59.665992736816406,155.75,85.95093092343977,7.230597970088679,2020-01-25,Ocotillo Wells District
4294,53.365989685058594,92.38997650146484,78.88115875912409,5.109815973242112,2020-01-25,Orange Coast District
4542,63.769989013671875,90.05000305175781,77.81128767792353,3.750532202159085,2020-01-25,San Diego Coast District
4790,50.810020446777344,86.73800659179688,70.3610819642643,3.478768212805435,2020-01-25,San Luis Obispo Coast District
5038,49.83800506591797,103.58598327636719,64.88675278315586,4.498391486571918,2020-01-25,Santa Cruz District
1814,-1.4259872436523438,110.49797058105469,51.98180774942622,12.746089246285665,2020-01-25,Sierra District
2310,33.99797439575195,73.52601623535156,60.360666901679274,3.8195126865263793,2020-01-25,Sonoma-Mendocino Coast District
2753,47.13800811767578,205.50198364257812,74.60957759319287,6.760514100327452,2020-02-02,Angeles District
3001,47.173988342285156,100.66999053955078,64.8275327166065,3.585087393152762,2020-02-02,Bay Area District
25,54.95000076293945,127.31002044677734,66.51338221268479,3.3627271140111397,2020-02-02,Capital District
273,9.2659912109375,177.27798461914062,60.25995885956957,13.657400442365205,2020-02-02,Central Valley District
3249,46.59797286987305,93.83000946044922,68.59883612081877,4.61138851996363,2020-02-02,Channel Coast District
521,47.21002197265625,94.01002502441406,75.52098183348183,7.833767610967147,2020-02-02,Colorado Desert District
769,50.01801681518555,108.91401672363281,66.23320780343252,3.844896984390243,2020-02-02,Diablo Range District
1017,45.98598098754883,93.97398376464844,62.902142687559355,7.074568227000565,2020-02-02,Gold Fields District
2009,10.489978790283203,143.114013671875,71.6609989067265,11.328304537122445,2020-02-02,Great Basin District
2505,22.3699893951416,153.1939697265625,77.12990229471184,7.72502126709319,2020-02-02,Inland Empire District
3497,45.01401901245117,76.2979736328125,65.25795522239873,4.139080795870681,2020-02-02,Monterey District
3745,24.889978408813477,90.44599914550781,49.9623780902699,5.616935932105594,2020-02-02,North Coast Redwoods District
1265,-1.5699882507324219,94.1180191040039,52.43011890507087,10.085583244209973,2020-02-02,Northern Buttes District
3993,45.769989013671875,83.82201385498047,69.74100445640664,4.023063917571629,2020-02-02,Oceano Dunes District
1513,58.2979736328125,126.48197937011719,83.87437083390014,7.506813342435617,2020-02-02,Ocotillo Wells District
4241,57.5420036315918,86.73800659179688,74.08297308816367,5.064790259261914,2020-02-02,Orange Coast District
4489,64.13001251220703,84.72201538085938,74.64398161047646,3.318809825813422,2020-02-02,San Diego Coast District
4737,56.389976501464844,84.61402130126953,69.00194797410693,3.694504092660908,2020-02-02,San Luis Obispo Coast District
4985,52.43001174926758,75.28997802734375,62.15314397571109,4.843650245695925,2020-02-02,Santa Cruz District
1761,1.6340084075927734,96.781982421875,49.116521739130434,13.828145573713934,2020-02-02,Sierra District
2257,39.110023498535156,78.88997650146484,58.80564871598313,4.637351161930687,2020-02-02,Sonoma-Mendocino Coast District
2973,51.889976501464844,120.14600372314453,79.1866731911447,7.054673223661488,2020-02-10,Angeles District
3221,54.01401901245117,111.00196838378906,71.79343201158791,5.457871951005267,2020-02-10,Bay Area District
245,59.05399703979492,81.58998107910156,72.9226275631855,3.1246001424772305,2020-02-10,Capital District
493,9.950000762939453,116.22201538085938,65.96962373916121,14.8315573375037,2020-02-10,Central Valley District
3469,53.72601318359375,171.5540008544922,75.20380468652624,5.921835642658407,2020-02-10,Channel Coast District
741,45.33800506591797,108.91401672363281,77.68618206118207,8.46774014480192,2020-02-10,Colorado Desert District
989,50.37798309326172,141.35000610351562,73.49746444032158,5.182927113630272,2020-02-10,Diablo Range District
1237,53.222015380859375,79.46598815917969,68.94617165242165,5.174578673901967,2020-02-10,Gold Fields District
2229,17.25799560546875,161.04200744628906,77.98778416043997,12.152421045053114,2020-02-10,Great Basin District
2725,23.37798500061035,120.07398986816406,84.02115279831867,8.73382500607459,2020-02-10,Inland Empire District
3717,58.118019104003906,100.02201843261719,73.31164366560762,5.400540168819734,2020-02-10,Monterey District
3965,32.881980895996094,79.39397430419922,57.312627591525654,6.693166211454524,2020-02-10,North Coast Redwoods District
1485,14.053997039794922,98.97798156738281,59.30694343929188,11.41797873403265,2020-02-10,Northern Buttes District
4213,64.05799865722656,86.73800659179688,76.76555330038828,4.161114998910034,2020-02-10,Oceano Dunes District
1733,59.269989013671875,117.05000305175781,88.23711235038085,7.337808714601217,2020-02-10,Ocotillo Wells District
4461,65.21002197265625,89.58198547363281,76.61816026264592,5.2445439094165565,2020-02-10,Orange Coast District
4709,64.41801452636719,88.46598815917969,77.37269260239621,3.518235167518983,2020-02-10,San Diego Coast District
4957,61.753997802734375,127.20197296142578,77.95574259503537,4.565367765215675,2020-02-10,San Luis Obispo Coast District
5205,53.72601318359375,91.13001251220703,67.85652452709202,5.0977530925915815,2020-02-10,Santa Cruz District
1981,13.693975448608398,144.4819793701172,53.80439678678358,15.131022268344758,2020-02-10,Sierra District
2477,45.4100227355957,91.77798461914062,65.88428751757638,4.576299649630563,2020-02-10,Sonoma-Mendocino Coast District
2812,50.91801834106445,113.08998107910156,83.06110773592548,7.4496420385967745,2020-02-18,Angeles District
3060,46.02201461791992,106.14200592041016,73.97947491880187,4.971741582889065,2020-02-18,Bay Area District
84,63.842002868652344,96.3499984741211,77.84352646638054,3.186583097662607,2020-02-18,Capital District
332,21.326013565063477,141.385986328125,68.65490404174405,15.203512970687896,2020-02-18,Central Valley District
3308,55.41801834106445,95.08998107910156,78.86116911856377,5.31301757547971,2020-02-18,Channel Coast District
580,51.31401824951172,133.177978515625,84.32308682308683,11.047802760180748,2020-02-18,Colorado Desert District
828,45.98598098754883,111.3979721069336,76.48303884750354,4.847348255040289,2020-02-18,Diablo Range District
1076,54.55399703979492,86.70197296142578,72.48960707502374,6.059522682463722,2020-02-18,Gold Fields District
2068,19.310022354125977,137.4619903564453,80.89011928715148,13.009612769126507,2020-02-18,Great Basin District
2564,29.497974395751953,149.34201049804688,87.83535386950514,8.80864990533344,2020-02-18,Inland Empire District
3556,58.9100227355957,110.13800811767578,75.44162278958872,5.896461636630057,2020-02-18,Monterey District
3804,34.25,75.8659896850586,57.26310570690359,5.789505265334681,2020-02-18,North Coast Redwoods District
1324,12.902027130126953,123.92601013183594,62.05173373794179,11.903234671932882,2020-02-18,Northern Buttes District
4052,66.97398376464844,90.30197143554688,80.03702109816385,4.42313564892836,2020-02-18,Oceano Dunes District
1572,63.2659912109375,159.52999877929688,94.38656147986943,8.131974314586902,2020-02-18,Ocotillo Wells District
4300,67.18997955322266,94.36998748779297,81.78582855923939,5.196580539660734,2020-02-18,Orange Coast District
4548,65.24600219726562,95.84600067138672,82.69309155518394,4.47675486487713,2020-02-18,San Diego Coast District
4796,56.4260139465332,95.48597717285156,79.4149628252788,4.653087761092978,2020-02-18,San Luis Obispo Coast District
5044,53.293975830078125,96.16999053955078,69.97982291333547,5.596370943335948,2020-02-18,Santa Cruz District
1820,19.27398681640625,124.21401977539062,56.52649015469289,14.881039710124835,2020-02-18,Sierra District
2316,43.03400802612305,83.49797058105469,65.6591874201788,6.395055114012332,2020-02-18,Sonoma-Mendocino Coast District
2864,56.246002197265625,105.74600219726562,86.45281043102284,8.283425094023158,2020-02-26,Angeles District
3112,45.7340087890625,101.06599426269531,79.6000619927863,5.715615892212611,2020-02-26,Bay Area District
136,69.3499984741211,115.96998596191406,85.34337744396757,4.454389229689178,2020-02-26,Capital District
384,14.342004776000977,119.21002197265625,74.8771469307456,17.151289405308237,2020-02-26,Central Valley District
3360,56.96599197387695,118.31002044677734,80.40285495754246,6.490030959454378,2020-02-26,Channel Coast District
632,52.142005920410156,119.75,84.49393624393625,10.394653249590359,2020-02-26,Colorado Desert District
880,54.51801681518555,110.21002197265625,82.95247850825655,5.788113914820051,2020-02-26,Diablo Range District
1128,56.857994079589844,93.79397583007812,77.03790954415955,7.124205895924443,2020-02-26,Gold Fields District
2120,15.818017959594727,151.14199829101562,84.77605275268941,13.706611177804033,2020-02-26,Great Basin District
2616,30.434009552001953,136.2019805908203,89.47535464788184,9.103383793031993,2020-02-26,Inland Empire District
3608,53.9420051574707,95.12601470947266,78.50484496124031,6.969385950862631,2020-02-26,Monterey District
3856,36.769989013671875,87.42201232910156,62.13779246395212,6.358656057852012,2020-02-26,North Coast Redwoods District
1376,18.8060245513916,137.677978515625,69.35440695652174,12.738650686063425,2020-02-26,Northern Buttes District
4104,67.7659912109375,100.34600067138672,82.54588775150017,5.967988300351057,2020-02-26,Oceano Dunes District
1624,61.897972106933594,119.17398834228516,94.34956474428726,8.008600444934974,2020-02-26,Ocotillo Wells District
4352,70.06999206542969,99.58998107910156,85.0728989167478,6.090065671439157,2020-02-26,Orange Coast District
4600,50.01801681518555,97.46598815917969,84.07411535246587,4.6750297135182155,2020-02-26,San Diego Coast District
4848,65.06599426269531,164.281982421875,85.11686802973978,6.59854543281643,2020-02-26,San Luis Obispo Coast District
5096,59.84600067138672,93.97398376464844,75.20426609545163,6.906537614432576,2020-02-26,Santa Cruz District
1872,15.24200439453125,127.20197296142578,61.69830648823356,16.493799915990103,2020-02-26,Sierra District
2368,39.793975830078125,90.94999694824219,72.45604720235053,6.5596860637718954,2020-02-26,Sonoma-Mendocino Coast District
2949,51.63800811767578,115.25,82.71432432432432,8.295826777247036,2020-03-05,Angeles District
3197,35.65399932861328,122.12601470947266,77.70041312985371,5.78437903814237,2020-03-05,Bay Area District
221,71.90602111816406,98.11402130126953,85.94873628993801,4.240299881339769,2020-03-05,Capital District
469,-1.246002197265625,220.91001892089844,73.9701863492488,17.888490843685474,2020-03-05,Central Valley District
3445,33.16999053955078,107.47398376464844,76.05050362862863,8.341173240640515,2020-03-05,Channel Coast District
717,51.71002197265625,113.37798309326172,83.65089471339472,11.187855371895742,2020-03-05,Colorado Desert District
965,51.349998474121094,218.85800170898438,81.72021114969614,7.770001027652306,2020-03-05,Diablo Range District
1213,55.02201461791992,92.3180160522461,75.74807098765432,7.206907588986259,2020-03-05,Gold Fields District
2205,-13.77398681640625,260.0059509277344,84.86699703392895,15.087139541123685,2020-03-05,Great Basin District
2701,7.285980224609375,262.9580078125,89.39316156151482,10.850995567528388,2020-03-05,Inland Empire District
3693,49.22601318359375,96.88997650146484,75.36448557308307,6.867744007993192,2020-03-05,Monterey District
3941,38.03001022338867,82.23800659179688,63.122477781808286,5.931801977218754,2020-03-05,North Coast Redwoods District
1461,21.326013565063477,129.57798767089844,69.74147434648256,12.336337868570228,2020-03-05,Northern Buttes District
4189,14.918018341064453,111.43400573730469,78.11494304022784,11.514483851865768,2020-03-05,Oceano Dunes District
1709,63.626014709472656,149.48599243164062,99.02461915125136,10.23201658087167,2020-03-05,Ocotillo Wells District
4437,60.96199417114258,99.51802062988281,81.10980224609375,6.844014531904348,2020-03-05,Orange Coast District
4685,65.42601013183594,106.57398986816406,83.97578734671126,5.279680617351882,2020-03-05,San Diego Coast District
4933,53.18598175048828,157.44200134277344,82.68808551525342,9.589883736783412,2020-03-05,San Luis Obispo Coast District
5181,50.41402053833008,96.8180160522461,73.51375910194174,7.766034650662546,2020-03-05,Santa Cruz District
1957,0.6980018615722656,108.08598327636719,60.85534391391337,16.043019863434438,2020-03-05,Sierra District
2453,49.47798538208008,88.46598815917969,71.54895820017896,6.030406096529482,2020-03-05,Sonoma-Mendocino Coast District
2924,15.206024169921875,96.85399627685547,72.1611880665833,10.82318007041253,2020-03-13,Angeles District
3172,36.55399703979492,95.16199493408203,66.21849779016141,8.080058612889973,2020-03-13,Bay Area District
196,61.03400802612305,96.71002197265625,78.65126401144765,5.218147184243024,2020-03-13,Capital District
444,-15.825984954833984,300.7220153808594,65.37473487353753,22.549281740328556,2020-03-13,Central Valley District
3420,16.142004013061523,95.63001251220703,65.18107487845445,8.822103197799379,2020-03-13,Channel Coast District
692,-5.817989349365234,100.66999053955078,68.66641250476553,16.494555830862858,2020-03-13,Colorado Desert District
940,-12.190006256103516,108.33800506591797,75.44543863061661,10.317989846238032,2020-03-13,Diablo Range District
1188,2.1020259857177734,95.12601470947266,68.02308624031008,13.881465815790072,2020-03-13,Gold Fields District
2180,-1.75,512.2940063476562,73.00284258712345,17.752612866445308,2020-03-13,Great Basin District
2676,-6.357994079589844,154.74200439453125,78.32827771093238,10.875265603844163,2020-03-13,Inland Empire District
3668,-7.869987487792969,94.04600524902344,65.31531985614647,10.17329552391462,2020-03-13,Monterey District
3916,31.15399742126465,87.8180160522461,56.997902494331065,6.6396971452467755,2020-03-13,North Coast Redwoods District
1436,10.093975067138672,169.4659881591797,61.29037295224817,14.179504128276003,2020-03-13,Northern Buttes District
4164,5.665990829467773,87.31401824951172,66.4776899309342,8.402993149459432,2020-03-13,Oceano Dunes District
1684,58.62201690673828,108.87798309326172,85.12577199037283,7.755197228023976,2020-03-13,Ocotillo Wells District
4412,5.989978790283203,98.11402130126953,70.475076901566,11.811838486992398,2020-03-13,Orange Coast District
4660,-2.5059967041015625,92.60602569580078,69.60608258928572,11.591036487870964,2020-03-13,San Diego Coast District
4908,1.2020263671875,102.07398986816406,65.7152817826477,8.766021802660347,2020-03-13,San Luis Obispo Coast District
5156,-5.421989440917969,96.45799255371094,63.901957890594254,13.126982996836059,2020-03-13,Santa Cruz District
1932,-7.905998229980469,106.6819839477539,51.831194114014124,16.96256917164616,2020-03-13,Sierra District
2428,16.538005828857422,89.6180191040039,59.46575409197194,6.83350361673489,2020-03-13,Sonoma-Mendocino Coast District
2919,30.902027130126953,100.95799255371094,76.17029413751182,10.672991976226086,2020-03-21,Angeles District
3167,48.43400955200195,94.15399932861328,69.95346325268328,6.154361931981834,2020-03-21,Bay Area District
191,60.349998474121094,115.14200592041016,78.4418440033381,5.199186994908196,2020-03-21,Capital District
439,-1.2820091247558594,104.2340087890625,62.279996609184266,19.335381597110267,2020-03-21,Central Valley District
3415,32.738006591796875,90.7340087890625,67.9153671875,6.7611530787909695,2020-03-21,Channel Coast District
687,42.673988342285156,104.34200286865234,76.22204484704484,13.307290937348453,2020-03-21,Colorado Desert District
935,0.769989013671875,99.66199493408203,72.09101098044312,8.460108778624015,2020-03-21,Diablo Range District
1183,25.10602378845215,86.52201843261719,65.27081938599846,11.620126599383648,2020-03-21,Gold Fields District
2175,14.846002578735352,168.5659942626953,76.13597609798049,14.972037836888202,2020-03-21,Great Basin District
2671,24.673986434936523,135.6619873046875,85.75707666549857,12.153665782953585,2020-03-21,Inland Empire District
3663,8.006023406982422,82.48997497558594,62.81532795760201,9.389734936346162,2020-03-21,Monterey District
3911,18.014019012451172,86.44999694824219,58.25390376035691,7.360446403783728,2020-03-21,North Coast Redwoods District
1431,-4.2340087890625,120.1819839477539,59.74357964060059,15.668350307240242,2020-03-21,Northern Buttes District
4159,44.618019104003906,88.96998596191406,70.23707243911174,6.632209279480906,2020-03-21,Oceano Dunes District
1679,64.95799255371094,122.1979751586914,93.72251314834966,8.308384546396098,2020-03-21,Ocotillo Wells District
4407,48.650001525878906,94.98197937011719,75.17649647887323,9.655451218370976,2020-03-21,Orange Coast District
4655,54.66199493408203,94.7659912109375,75.99420327754532,6.618475305483232,2020-03-21,San Diego Coast District
4903,1.9939765930175781,93.54200744628906,69.41363351372756,7.580340136156839,2020-03-21,San Luis Obispo Coast District
5151,-6.321987152099609,88.43000793457031,62.043118881435824,13.34494089891096,2020-03-21,Santa Cruz District
1927,-6.898002624511719,118.48997497558594,48.498415574193196,19.083616699695693,2020-03-21,Sierra District
2423,30.83001136779785,93.50602722167969,63.93184908497568,6.5382254513599545,2020-03-21,Sonoma-Mendocino Coast District
2763,56.75,102.6500015258789,85.05061090859998,8.006991990794795,2020-03-29,Angeles District
3011,44.11402130126953,94.83800506591797,74.10442321622601,7.008216605590186,2020-03-29,Bay Area District
35,68.30602264404297,101.21002197265625,86.68682939914163,5.077649630657914,2020-03-29,Capital District
283,-0.20199966430664062,109.8499984741211,71.18520221606649,18.334250429625587,2020-03-29,Central Valley District
3259,50.77398681640625,96.96199035644531,77.71350592638802,5.219683098702462,2020-03-29,Channel Coast District
531,62.25799560546875,116.33000946044922,88.53589991089991,13.848311521822735,2020-03-29,Colorado Desert District
779,21.973987579345703,103.69397735595703,80.7709931930693,7.062324453870099,2020-03-29,Diablo Range District
1027,37.66999053955078,96.02601623535156,72.49025076277651,11.77614416158783,2020-03-29,Gold Fields District
2019,25.39397621154785,157.87399291992188,86.71832777554188,14.397530260220208,2020-03-29,Great Basin District
2515,36.230010986328125,136.74200439453125,97.60906791204515,11.582136111098741,2020-03-29,Inland Empire District
3507,52.86199188232422,90.66199493408203,75.00568520357497,6.170684792294771,2020-03-29,Monterey District
3755,17.18597984313965,80.33000946044922,53.40389656272794,7.403097022729548,2020-03-29,North Coast Redwoods District
1275,9.914020538330078,102.50602722167969,64.81980308637665,15.497057360940884,2020-03-29,Northern Buttes District
4003,66.57798767089844,92.42601013183594,79.1315609562456,4.279823977443306,2020-03-29,Oceano Dunes District
1523,70.64600372314453,135.8779754638672,106.84786452665941,9.601194494778792,2020-03-29,Ocotillo Wells District
4251,51.673988342285156,99.19397735595703,82.94529350996596,7.354269404681723,2020-03-29,Orange Coast District
4499,68.55799865722656,97.6819839477539,82.90019150417827,5.277536929460317,2020-03-29,San Diego Coast District
4747,62.97798538208008,102.07398986816406,79.80499100719425,5.319223815975384,2020-03-29,San Luis Obispo Coast District
4995,54.08597946166992,92.96598815917969,70.23601868184734,8.732883898400349,2020-03-29,Santa Cruz District
1771,-6.825984954833984,119.75,59.38278686319867,20.8798378585989,2020-03-29,Sierra District
2267,39.793975830078125,92.06599426269531,61.80910056883548,7.164839060417147,2020-03-29,Sonoma-Mendocino Coast District
2914,38.82201385498047,216.3380126953125,80.97723958333333,10.379213036114395,2020-04-06,Angeles District
3162,51.99797439575195,94.87398529052734,77.4168479245967,6.040439886982535,2020-04-06,Bay Area District
186,72.76998901367188,106.03401184082031,88.67696411540295,5.405040323285595,2020-04-06,Capital District
434,16.39397621154785,116.04200744628906,68.8725159607949,17.894520118176356,2020-04-06,Central Valley District
3410,40.36998748779297,98.04200744628906,73.66396571142535,5.58448997067775,2020-04-06,Channel Coast District
682,9.302026748657227,101.56999206542969,80.08070851128737,12.81958947571979,2020-04-06,Colorado Desert District
930,22.118017196655273,142.97000122070312,80.12437984496124,7.495882514288089,2020-04-06,Diablo Range District
1178,34.32201385498047,97.61002349853516,74.6568413130734,9.244041657264718,2020-04-06,Gold Fields District
2170,-0.7780113220214844,181.3459930419922,81.30247399702823,14.535562812334359,2020-04-06,Great Basin District
2666,5.018016815185547,114.20602416992188,89.1416843751253,11.341236379013848,2020-04-06,Inland Empire District
3658,42.53001022338867,89.40196990966797,71.66216974077767,6.173550466017715,2020-04-06,Monterey District
3906,39.397972106933594,90.6979751586914,68.3444584240116,5.828154255913505,2020-04-06,North Coast Redwoods District
1426,20.030010223388672,134.5819854736328,76.06799682764954,13.771958880065108,2020-04-06,Northern Buttes District
4154,49.94600296020508,93.3979721069336,75.37948004943503,4.514516642713254,2020-04-06,Oceano Dunes District
1674,66.79397583007812,114.53001403808594,93.6321352466449,7.80878638205505,2020-04-06,Ocotillo Wells District
4402,21.326013565063477,218.85800170898438,77.21881059815036,16.099271993247857,2020-04-06,Orange Coast District
4650,-4.090003967285156,91.92201232910156,72.08096857410882,9.239387287735905,2020-04-06,San Diego Coast District
4898,41.126014709472656,104.48597717285156,74.31266068805093,6.37845163812008,2020-04-06,San Luis Obispo Coast District
5146,54.7340087890625,94.7659912109375,70.44576254045307,8.35580400994558,2020-04-06,Santa Cruz District
1922,15.746002197265625,138.97398376464844,61.30961239895069,19.807030722350238,2020-04-06,Sierra District
2418,51.889976501464844,88.75399780273438,69.09035056883549,5.6040426734150435,2020-04-06,Sonoma-Mendocino Coast District
2828,43.86199188232422,108.62601470947266,89.7844711279007,9.218861832162657,2020-04-14,Angeles District
3076,53.150001525878906,105.31401824951172,82.57540662377673,7.553394762899091,2020-04-14,Bay Area District
100,75.6500015258789,114.3499984741211,95.02119098712447,6.845615892699056,2020-04-14,Capital District
348,13.153997421264648,156.14599609375,77.65123429432491,19.242874324628794,2020-04-14,Central Valley District
3324,56.75,104.01802062988281,83.03922714802344,5.562798319020631,2020-04-14,Channel Coast District
596,66.61402130126953,116.33000946044922,90.97951935451935,12.297893901798677,2020-04-14,Colorado Desert District
844,53.222015380859375,153.8779754638672,87.68509094846254,7.942468891463055,2020-04-14,Diablo Range District
1092,52.86199188232422,105.8180160522461,80.95311016144349,9.075516882596622,2020-04-14,Gold Fields District
2084,28.993976593017578,159.88998413085938,90.37249726713077,14.110860645474455,2020-04-14,Great Basin District
2580,35.86998748779297,127.81401824951172,98.92824339839265,11.10561209636713,2020-04-14,Inland Empire District
3572,63.5899772644043,100.13001251220703,82.08309532088218,6.876553980876621,2020-04-14,Monterey District
3820,34.826011657714844,95.16199493408203,70.12063762196506,6.385861220381722,2020-04-14,North Coast Redwoods District
1340,23.810022354125977,141.0979766845703,80.62384094895998,14.929542728571937,2020-04-14,Northern Buttes District
4068,68.8819808959961,99.48197937011719,84.55267510585745,5.005973921890568,2020-04-14,Oceano Dunes District
1588,71.18598175048828,133.0340118408203,107.42150661951396,9.679843987160567,2020-04-14,Ocotillo Wells District
4316,73.23800659179688,104.95399475097656,86.94100097418412,8.160197483925723,2020-04-14,Orange Coast District
4564,66.72201538085938,104.95399475097656,88.1338589529379,5.946578044962825,2020-04-14,San Diego Coast District
4812,64.88597869873047,126.48197937011719,85.06734920254227,6.779556209735441,2020-04-14,San Luis Obispo Coast District
5060,57.218017578125,105.3499984741211,77.82639055983317,9.105808859349368,2020-04-14,Santa Cruz District
1836,8.438007354736328,130.5500030517578,68.26993684435881,20.35344661608411,2020-04-14,Sierra District
2332,53.834007263183594,102.25399780273438,73.64826362240983,7.2348503273190605,2020-04-14,Sonoma-Mendocino Coast District
2946,77.73800659179688,117.33800506591797,100.8181342780027,7.8056336152366175,2020-04-22,Angeles District
3194,51.99797439575195,121.83800506591797,89.63753502349964,9.925401664267865,2020-04-22,Bay Area District
218,83.03001403808594,139.2979736328125,106.82405668812589,7.340821091415264,2020-04-22,Capital District
466,33.06199264526367,128.0659942626953,88.16593756213959,18.08768150854641,2020-04-22,Central Valley District
3442,49.47798538208008,110.17398834228516,91.60903591918184,5.668656834256164,2020-04-22,Channel Coast District
714,79.718017578125,136.2019805908203,107.006237006237,13.434715467019513,2020-04-22,Colorado Desert District
962,67.94599914550781,126.37398529052734,96.88352010344191,8.9243334414616,2020-04-22,Diablo Range District
1210,70.25,118.59797668457031,90.43160018993352,9.250841438796877,2020-04-22,Gold Fields District
2202,34.32201385498047,159.42202758789062,103.64780140824831,15.10685760443542,2020-04-22,Great Basin District
2698,41.84600067138672,144.4459991455078,116.21326691444027,11.737168731044278,2020-04-22,Inland Empire District
3690,64.05799865722656,107.40196990966797,89.1981277314263,6.141927559356798,2020-04-22,Monterey District
3938,40.2979736328125,103.58598327636719,73.99121391225279,6.756464346704144,2020-04-22,North Coast Redwoods District
1458,31.873987197875977,179.7979736328125,91.07140867821533,14.836407215839735,2020-04-22,Northern Buttes District
4186,75.3979721069336,107.8340072631836,92.4746383203952,4.196004936811339,2020-04-22,Oceano Dunes District
1706,82.09397888183594,153.9499969482422,124.41263148349655,11.799350116255967,2020-04-22,Ocotillo Wells District
4434,78.63800811767578,115.14200592041016,99.08839720194648,6.6979510028565645,2020-04-22,Orange Coast District
4682,80.8340072631836,113.34200286865234,98.80582718541203,5.067611578837016,2020-04-22,San Diego Coast District
4930,66.72201538085938,123.38597869873047,94.38030448333733,6.677558141904531,2020-04-22,San Luis Obispo Coast District
5178,61.5739860534668,110.89397430419922,83.430505,9.575811139693455,2020-04-22,Santa Cruz District
